search_range;description;link_page;link_pdf;name_pdf;published
[2007-01-01]-[2008-12-31];Despacho n.º 7205/2007 - Diário da República n.º 75/2007, Série II de 2007-04-17;https://diariodarepublica.pt/dr/detalhe/despacho/7205-2007-1939772;https://files.diariodarepublica.pt/2s/2007/04/075000000/0986209862.pdf;despacho_7205-2007_dr_75-2007.pdf;2007-08-30
[2007-01-01]-[2008-12-31];Despacho n.º 7204/2007 - Diário da República n.º 75/2007, Série II de 2007-04-17;https://diariodarepublica.pt/dr/detalhe/despacho/7204-2007-1939771;https://files.diariodarepublica.pt/2s/2007/04/075000000/0986209862.pdf;despacho_7204-2007_dr_75-2007.pdf;2007-08-30
[2007-01-01]-[2008-12-31];Despacho n.º 7203/2007 - Diário da República n.º 75/2007, Série II de 2007-04-17;https://diariodarepublica.pt/dr/detalhe/despacho/7203-2007-1939770;https://files.diariodarepublica.pt/2s/2007/04/075000000/0986209862.pdf;despacho_7203-2007_dr_75-2007.pdf;2007-08-30
[2007-01-01]-[2008-12-31];Despacho n.º 7202/2007 - Diário da República n.º 75/2007, Série II de 2007-04-17;https://diariodarepublica.pt/dr/detalhe/despacho/7202-2007-1939769;https://files.diariodarepublica.pt/2s/2007/04/075000000/0986209862.pdf;despacho_7202-2007_dr_75-2007.pdf;2007-08-30
[2007-01-01]-[2008-12-31];Despacho n.º 7201/2007 - Diário da República n.º 75/2007, Série II de 2007-04-17;https://diariodarepublica.pt/dr/detalhe/despacho/7201-2007-1939768;https://files.diariodarepublica.pt/2s/2007/04/075000000/0986209862.pdf;despacho_7201-2007_dr_75-2007.pdf;2007-08-30
[2007-01-01]-[2008-12-31];Despacho n.º 7198/2007 - Diário da República n.º 75/2007, Série II de 2007-04-17;https://diariodarepublica.pt/dr/detalhe/despacho/7198-2007-1939765;https://files.diariodarepublica.pt/2s/2007/04/075000000/0986109861.pdf;despacho_7198-2007_dr_75-2007.pdf;2007-08-30
[2007-01-01]-[2008-12-31];Despacho n.º 2633/2007 - Diário da República n.º 38/2007, Série II de 2007-02-22;https://diariodarepublica.pt/dr/detalhe/despacho/2633-2007-1919699;https://files.diariodarepublica.pt/2s/2007/02/038000000/0465104651.pdf;despacho_2633-2007_dr_38-2007.pdf;2007-08-30
[2007-01-01]-[2008-12-31];Despacho n.º 2632/2007 - Diário da República n.º 38/2007, Série II de 2007-02-22;https://diariodarepublica.pt/dr/detalhe/despacho/2632-2007-1919698;https://files.diariodarepublica.pt/2s/2007/02/038000000/0465104651.pdf;despacho_2632-2007_dr_38-2007.pdf;2007-08-30
[2007-01-01]-[2008-12-31];Despacho n.º 31380/2008 - Diário da República n.º 237/2008, Série II de 2008-12-09;https://diariodarepublica.pt/dr/detalhe/despacho/31380-2008-1885417;https://files.diariodarepublica.pt/2s/2008/12/237000000/4938349383.pdf;despacho_31380-2008_dr_237-2008.pdf;2007-08-30
[2007-01-01]-[2008-12-31];Despacho n.º 31379/2008 - Diário da República n.º 237/2008, Série II de 2008-12-09;https://diariodarepublica.pt/dr/detalhe/despacho/31379-2008-1885416;https://files.diariodarepublica.pt/2s/2008/12/237000000/4938249383.pdf;despacho_31379-2008_dr_237-2008.pdf;2007-08-30
[2007-01-01]-[2008-12-31];Despacho n.º 24025/2008 - Diário da República n.º 185/2008, Série II de 2008-09-24;https://diariodarepublica.pt/dr/detalhe/despacho/24025-2008-1871176;https://files.diariodarepublica.pt/2s/2008/09/185000000/4017440174.pdf;despacho_24025-2008_dr_185-2008.pdf;2007-08-30
[2007-01-01]-[2008-12-31];Despacho n.º 24024/2008 - Diário da República n.º 185/2008, Série II de 2008-09-24;https://diariodarepublica.pt/dr/detalhe/despacho/24024-2008-1871175;https://files.diariodarepublica.pt/2s/2008/09/185000000/4017440174.pdf;despacho_24024-2008_dr_185-2008.pdf;2007-08-30
[2007-01-01]-[2008-12-31];Despacho n.º 24023/2008 - Diário da República n.º 185/2008, Série II de 2008-09-24;https://diariodarepublica.pt/dr/detalhe/despacho/24023-2008-1870974;https://files.diariodarepublica.pt/2s/2008/09/185000000/4017340174.pdf;despacho_24023-2008_dr_185-2008.pdf;2007-08-30
[2007-01-01]-[2008-12-31];Despacho n.º 24022/2008 - Diário da República n.º 185/2008, Série II de 2008-09-24;https://diariodarepublica.pt/dr/detalhe/despacho/24022-2008-1870973;https://files.diariodarepublica.pt/2s/2008/09/185000000/4017340173.pdf;despacho_24022-2008_dr_185-2008.pdf;2007-08-30
[2007-01-01]-[2008-12-31];Despacho n.º 24021/2008 - Diário da República n.º 185/2008, Série II de 2008-09-24;https://diariodarepublica.pt/dr/detalhe/despacho/24021-2008-1870972;https://files.diariodarepublica.pt/2s/2008/09/185000000/4017340173.pdf;despacho_24021-2008_dr_185-2008.pdf;2007-08-30
[2007-01-01]-[2008-12-31];Despacho n.º 24020/2008 - Diário da República n.º 185/2008, Série II de 2008-09-24;https://diariodarepublica.pt/dr/detalhe/despacho/24020-2008-1870971;https://files.diariodarepublica.pt/2s/2008/09/185000000/4017340173.pdf;despacho_24020-2008_dr_185-2008.pdf;2007-08-30
[2007-01-01]-[2008-12-31];Despacho n.º 24019/2008 - Diário da República n.º 185/2008, Série II de 2008-09-24;https://diariodarepublica.pt/dr/detalhe/despacho/24019-2008-1870970;https://files.diariodarepublica.pt/2s/2008/09/185000000/4017340173.pdf;despacho_24019-2008_dr_185-2008.pdf;2007-08-30
[2007-01-01]-[2008-12-31];Despacho n.º 10090/2008 - Diário da República n.º 68/2008, Série II de 2008-04-07;https://diariodarepublica.pt/dr/detalhe/despacho/10090-2008-1820625;https://files.diariodarepublica.pt/2s/2008/04/068000000/1516115161.pdf;despacho_10090-2008_dr_68-2008.pdf;2007-08-30
[2007-01-01]-[2008-12-31];Despacho n.º 5153/2008 - Diário da República n.º 40/2008, Série II de 2008-02-26;https://diariodarepublica.pt/dr/detalhe/despacho/5153-2008-1805304;https://files.diariodarepublica.pt/2s/2008/02/040000000/0768407684.pdf;despacho_5153-2008_dr_40-2008.pdf;2007-08-30
[2007-01-01]-[2008-12-31];Despacho n.º 19790/2007 - Diário da República n.º 168/2007, Série II de 2007-08-31;https://diariodarepublica.pt/dr/detalhe/despacho/19790-2007-1781161;https://files.diariodarepublica.pt/2s/2007/08/168000000/2522825228.pdf;despacho_19790-2007_dr_168-2007.pdf;2007-08-30
[2007-01-01]-[2008-12-31];Despacho n.º 19789/2007 - Diário da República n.º 168/2007, Série II de 2007-08-31;https://diariodarepublica.pt/dr/detalhe/despacho/19789-2007-1781160;https://files.diariodarepublica.pt/2s/2007/08/168000000/2522825228.pdf;despacho_19789-2007_dr_168-2007.pdf;2007-08-30
[2007-01-01]-[2008-12-31];Despacho n.º 19788/2007 - Diário da República n.º 168/2007, Série II de 2007-08-31;https://diariodarepublica.pt/dr/detalhe/despacho/19788-2007-1781159;https://files.diariodarepublica.pt/2s/2007/08/168000000/2522825228.pdf;despacho_19788-2007_dr_168-2007.pdf;2007-08-30
[2007-01-01]-[2008-12-31];Despacho n.º 19787/2007 - Diário da República n.º 168/2007, Série II de 2007-08-31;https://diariodarepublica.pt/dr/detalhe/despacho/19787-2007-1781158;https://files.diariodarepublica.pt/2s/2007/08/168000000/2522825228.pdf;despacho_19787-2007_dr_168-2007.pdf;2007-08-30
[2007-01-01]-[2008-12-31];Despacho n.º 22262/2008 - Diário da República n.º 166/2008, Série II de 2008-08-28;https://diariodarepublica.pt/dr/detalhe/despacho/22262-2008-1662392;https://files.diariodarepublica.pt/2s/2008/08/166000000/3771637716.pdf;despacho_22262-2008_dr_166-2008.pdf;2007-08-30
[2007-01-01]-[2008-12-31];Despacho n.º 19502/2007 - Diário da República n.º 166/2007, Série II de 2007-08-29;https://diariodarepublica.pt/dr/detalhe/despacho/19502-2007-1661693;https://files.diariodarepublica.pt/2s/2007/08/166000000/2490024900.pdf;despacho_19502-2007_dr_166-2007.pdf;2007-08-30
[2007-01-01]-[2008-12-31];Despacho n.º 19501/2007 - Diário da República n.º 166/2007, Série II de 2007-08-29;https://diariodarepublica.pt/dr/detalhe/despacho/19501-2007-1661692;https://files.diariodarepublica.pt/2s/2007/08/166000000/2489924900.pdf;despacho_19501-2007_dr_166-2007.pdf;2007-08-30
[2007-01-01]-[2008-12-31];Despacho n.º 19500/2007 - Diário da República n.º 166/2007, Série II de 2007-08-29;https://diariodarepublica.pt/dr/detalhe/despacho/19500-2007-1661691;https://files.diariodarepublica.pt/2s/2007/08/166000000/2489924899.pdf;despacho_19500-2007_dr_166-2007.pdf;2007-08-30
[2007-01-01]-[2008-12-31];Despacho n.º 19499/2007 - Diário da República n.º 166/2007, Série II de 2007-08-29;https://diariodarepublica.pt/dr/detalhe/despacho/19499-2007-1661690;https://files.diariodarepublica.pt/2s/2007/08/166000000/2489924899.pdf;despacho_19499-2007_dr_166-2007.pdf;2007-08-30
[2007-01-01]-[2008-12-31];Despacho n.º 19498/2007 - Diário da República n.º 166/2007, Série II de 2007-08-29;https://diariodarepublica.pt/dr/detalhe/despacho/19498-2007-1661689;https://files.diariodarepublica.pt/2s/2007/08/166000000/2489924899.pdf;despacho_19498-2007_dr_166-2007.pdf;2007-08-30
[2007-01-01]-[2008-12-31];Despacho n.º 19497/2007 - Diário da República n.º 166/2007, Série II de 2007-08-29;https://diariodarepublica.pt/dr/detalhe/despacho/19497-2007-1661688;https://files.diariodarepublica.pt/2s/2007/08/166000000/2489924899.pdf;despacho_19497-2007_dr_166-2007.pdf;2007-08-30
[2007-01-01]-[2008-12-31];Despacho n.º 19496/2007 - Diário da República n.º 166/2007, Série II de 2007-08-29;https://diariodarepublica.pt/dr/detalhe/despacho/19496-2007-1661687;https://files.diariodarepublica.pt/2s/2007/08/166000000/2489924899.pdf;despacho_19496-2007_dr_166-2007.pdf;2007-08-30
[2007-01-01]-[2008-12-31];Despacho n.º 19495/2007 - Diário da República n.º 166/2007, Série II de 2007-08-29;https://diariodarepublica.pt/dr/detalhe/despacho/19495-2007-1661686;https://files.diariodarepublica.pt/2s/2007/08/166000000/2489824898.pdf;despacho_19495-2007_dr_166-2007.pdf;2007-08-30
[2007-01-01]-[2008-12-31];Despacho n.º 4452/2008 - Diário da República n.º 36/2008, Série II de 2008-02-20;https://diariodarepublica.pt/dr/detalhe/despacho/4452-2008-1657563;https://files.diariodarepublica.pt/2s/2008/02/036000000/0672106722.pdf;despacho_4452-2008_dr_36-2008.pdf;2007-08-30
[2007-01-01]-[2008-12-31];Despacho n.º 4451/2008 - Diário da República n.º 36/2008, Série II de 2008-02-20;https://diariodarepublica.pt/dr/detalhe/despacho/4451-2008-1657562;https://files.diariodarepublica.pt/2s/2008/02/036000000/0672106721.pdf;despacho_4451-2008_dr_36-2008.pdf;2007-08-30
[2007-01-01]-[2008-12-31];Despacho n.º 4450/2008 - Diário da República n.º 36/2008, Série II de 2008-02-20;https://diariodarepublica.pt/dr/detalhe/despacho/4450-2008-1657561;https://files.diariodarepublica.pt/2s/2008/02/036000000/0672106721.pdf;despacho_4450-2008_dr_36-2008.pdf;2007-08-30
[2007-01-01]-[2008-12-31];Despacho n.º 29089/2008 - Diário da República n.º 220/2008, Série II de 2008-11-12;https://diariodarepublica.pt/dr/detalhe/despacho/29089-2008-1656622;https://files.diariodarepublica.pt/2s/2008/11/220000000/4649446495.pdf;despacho_29089-2008_dr_220-2008.pdf;2007-08-30
[2007-01-01]-[2008-12-31];Despacho n.º 29088/2008 - Diário da República n.º 220/2008, Série II de 2008-11-12;https://diariodarepublica.pt/dr/detalhe/despacho/29088-2008-1656621;https://files.diariodarepublica.pt/2s/2008/11/220000000/4649446494.pdf;despacho_29088-2008_dr_220-2008.pdf;2007-08-30
[2007-01-01]-[2008-12-31];Despacho n.º 17708/2008 - Diário da República n.º 125/2008, Série II de 2008-07-01;https://diariodarepublica.pt/dr/detalhe/despacho/17708-2008-1613469;https://files.diariodarepublica.pt/2s/2008/07/125000000/2877628776.pdf;despacho_17708-2008_dr_125-2008.pdf;2007-08-30
[2007-01-01]-[2008-12-31];Despacho n.º 17707/2008 - Diário da República n.º 125/2008, Série II de 2008-07-01;https://diariodarepublica.pt/dr/detalhe/despacho/17707-2008-1613468;https://files.diariodarepublica.pt/2s/2008/07/125000000/2877628776.pdf;despacho_17707-2008_dr_125-2008.pdf;2007-08-30
[2007-01-01]-[2008-12-31];Despacho n.º 17706/2008 - Diário da República n.º 125/2008, Série II de 2008-07-01;https://diariodarepublica.pt/dr/detalhe/despacho/17706-2008-1613467;https://files.diariodarepublica.pt/2s/2008/07/125000000/2877528775.pdf;despacho_17706-2008_dr_125-2008.pdf;2007-08-30
[2007-01-01]-[2008-12-31];Despacho n.º 17705/2008 - Diário da República n.º 125/2008, Série II de 2008-07-01;https://diariodarepublica.pt/dr/detalhe/despacho/17705-2008-1613466;https://files.diariodarepublica.pt/2s/2008/07/125000000/2877528775.pdf;despacho_17705-2008_dr_125-2008.pdf;2007-08-30
[2007-01-01]-[2008-12-31];Despacho n.º 17704/2008 - Diário da República n.º 125/2008, Série II de 2008-07-01;https://diariodarepublica.pt/dr/detalhe/despacho/17704-2008-1613465;https://files.diariodarepublica.pt/2s/2008/07/125000000/2877528775.pdf;despacho_17704-2008_dr_125-2008.pdf;2007-08-30
[2007-01-01]-[2008-12-31];Despacho n.º 17703/2008 - Diário da República n.º 125/2008, Série II de 2008-07-01;https://diariodarepublica.pt/dr/detalhe/despacho/17703-2008-1613464;https://files.diariodarepublica.pt/2s/2008/07/125000000/2877528775.pdf;despacho_17703-2008_dr_125-2008.pdf;2007-08-30
[2007-01-01]-[2008-12-31];Despacho n.º 17701/2008 - Diário da República n.º 125/2008, Série II de 2008-07-01;https://diariodarepublica.pt/dr/detalhe/despacho/17701-2008-1613462;https://files.diariodarepublica.pt/2s/2008/07/125000000/2877428774.pdf;despacho_17701-2008_dr_125-2008.pdf;2007-08-30
[2007-01-01]-[2008-12-31];Despacho n.º 17700/2008 - Diário da República n.º 125/2008, Série II de 2008-07-01;https://diariodarepublica.pt/dr/detalhe/despacho/17700-2008-1613461;https://files.diariodarepublica.pt/2s/2008/07/125000000/2877428774.pdf;despacho_17700-2008_dr_125-2008.pdf;2007-08-30
[2007-01-01]-[2008-12-31];Despacho n.º 24240/2008 - Diário da República n.º 187/2008, Série II de 2008-09-26;https://diariodarepublica.pt/dr/detalhe/despacho/24240-2008-1587866;https://files.diariodarepublica.pt/2s/2008/09/187000000/4050640506.pdf;despacho_24240-2008_dr_187-2008.pdf;2007-08-30
[2007-01-01]-[2008-12-31];Despacho n.º 25097/2008 - Diário da República n.º 195/2008, Série II de 2008-10-08;https://diariodarepublica.pt/dr/detalhe/despacho/25097-2008-1538926;https://files.diariodarepublica.pt/2s/2008/10/195000000/4156841568.pdf;despacho_25097-2008_dr_195-2008.pdf;2007-08-30
[2007-01-01]-[2008-12-31];Despacho n.º 25095/2008 - Diário da República n.º 195/2008, Série II de 2008-10-08;https://diariodarepublica.pt/dr/detalhe/despacho/25095-2008-1538924;https://files.diariodarepublica.pt/2s/2008/10/195000000/4156841568.pdf;despacho_25095-2008_dr_195-2008.pdf;2007-08-30
[2007-01-01]-[2008-12-31];Despacho n.º 25094/2008 - Diário da República n.º 195/2008, Série II de 2008-10-08;https://diariodarepublica.pt/dr/detalhe/despacho/25094-2008-1538923;https://files.diariodarepublica.pt/2s/2008/10/195000000/4156741568.pdf;despacho_25094-2008_dr_195-2008.pdf;2007-08-30
[2007-01-01]-[2008-12-31];Despacho n.º 30239/2008 - Diário da República n.º 228/2008, Série II de 2008-11-24;https://diariodarepublica.pt/dr/detalhe/despacho/30239-2008-1527159;https://files.diariodarepublica.pt/2s/2008/11/228000000/4769947699.pdf;despacho_30239-2008_dr_228-2008.pdf;2007-08-30
[2007-01-01]-[2008-12-31];Despacho n.º 30238/2008 - Diário da República n.º 228/2008, Série II de 2008-11-24;https://diariodarepublica.pt/dr/detalhe/despacho/30238-2008-1527158;https://files.diariodarepublica.pt/2s/2008/11/228000000/4769947699.pdf;despacho_30238-2008_dr_228-2008.pdf;2007-08-30
[2007-01-01]-[2008-12-31];Despacho n.º 30237/2008 - Diário da República n.º 228/2008, Série II de 2008-11-24;https://diariodarepublica.pt/dr/detalhe/despacho/30237-2008-1527157;https://files.diariodarepublica.pt/2s/2008/11/228000000/4769947699.pdf;despacho_30237-2008_dr_228-2008.pdf;2007-08-30
[2007-01-01]-[2008-12-31];Despacho n.º 30236/2008 - Diário da República n.º 228/2008, Série II de 2008-11-24;https://diariodarepublica.pt/dr/detalhe/despacho/30236-2008-1527156;https://files.diariodarepublica.pt/2s/2008/11/228000000/4769947699.pdf;despacho_30236-2008_dr_228-2008.pdf;2007-08-30
[2007-01-01]-[2008-12-31];Despacho n.º 30234/2008 - Diário da República n.º 228/2008, Série II de 2008-11-24;https://diariodarepublica.pt/dr/detalhe/despacho/30234-2008-1527154;https://files.diariodarepublica.pt/2s/2008/11/228000000/4769847698.pdf;despacho_30234-2008_dr_228-2008.pdf;2007-08-30
[2007-01-01]-[2008-12-31];Despacho n.º 22054/2008 - Diário da República n.º 164/2008, Série II de 2008-08-26;https://diariodarepublica.pt/dr/detalhe/despacho/22054-2008-1503026;https://files.diariodarepublica.pt/2s/2008/08/164000000/3726237262.pdf;despacho_22054-2008_dr_164-2008.pdf;2007-08-30
[2007-01-01]-[2008-12-31];Despacho n.º 22053/2008 - Diário da República n.º 164/2008, Série II de 2008-08-26;https://diariodarepublica.pt/dr/detalhe/despacho/22053-2008-1503025;https://files.diariodarepublica.pt/2s/2008/08/164000000/3726237262.pdf;despacho_22053-2008_dr_164-2008.pdf;2007-08-30
[2007-01-01]-[2008-12-31];Despacho n.º 22052/2008 - Diário da República n.º 164/2008, Série II de 2008-08-26;https://diariodarepublica.pt/dr/detalhe/despacho/22052-2008-1503024;https://files.diariodarepublica.pt/2s/2008/08/164000000/3726237262.pdf;despacho_22052-2008_dr_164-2008.pdf;2007-08-30
[2007-01-01]-[2008-12-31];Despacho n.º 22051/2008 - Diário da República n.º 164/2008, Série II de 2008-08-26;https://diariodarepublica.pt/dr/detalhe/despacho/22051-2008-1503023;https://files.diariodarepublica.pt/2s/2008/08/164000000/3726237262.pdf;despacho_22051-2008_dr_164-2008.pdf;2007-08-30
[2007-01-01]-[2008-12-31];Despacho n.º 22050/2008 - Diário da República n.º 164/2008, Série II de 2008-08-26;https://diariodarepublica.pt/dr/detalhe/despacho/22050-2008-1503022;https://files.diariodarepublica.pt/2s/2008/08/164000000/3726137261.pdf;despacho_22050-2008_dr_164-2008.pdf;2007-08-30
[2007-01-01]-[2008-12-31];Despacho n.º 22047/2008 - Diário da República n.º 164/2008, Série II de 2008-08-26;https://diariodarepublica.pt/dr/detalhe/despacho/22047-2008-1503019;https://files.diariodarepublica.pt/2s/2008/08/164000000/3726137261.pdf;despacho_22047-2008_dr_164-2008.pdf;2007-08-30
[2007-01-01]-[2008-12-31];Despacho n.º 22046/2008 - Diário da República n.º 164/2008, Série II de 2008-08-26;https://diariodarepublica.pt/dr/detalhe/despacho/22046-2008-1503018;https://files.diariodarepublica.pt/2s/2008/08/164000000/3726137261.pdf;despacho_22046-2008_dr_164-2008.pdf;2007-08-30
[2007-01-01]-[2008-12-31];Despacho n.º 22045/2008 - Diário da República n.º 164/2008, Série II de 2008-08-26;https://diariodarepublica.pt/dr/detalhe/despacho/22045-2008-1503017;https://files.diariodarepublica.pt/2s/2008/08/164000000/3726137261.pdf;despacho_22045-2008_dr_164-2008.pdf;2007-08-30
[2007-01-01]-[2008-12-31];Despacho n.º 22044/2008 - Diário da República n.º 164/2008, Série II de 2008-08-26;https://diariodarepublica.pt/dr/detalhe/despacho/22044-2008-1503016;https://files.diariodarepublica.pt/2s/2008/08/164000000/3726037261.pdf;despacho_22044-2008_dr_164-2008.pdf;2007-08-30
[2007-01-01]-[2008-12-31];Despacho n.º 25579/2007 - Diário da República n.º 216/2007, Série II de 2007-11-09;https://diariodarepublica.pt/dr/detalhe/despacho/25579-2007-1490745;https://files.diariodarepublica.pt/2s/2007/11/216000000/3258532585.pdf;despacho_25579-2007_dr_216-2007.pdf;2007-08-30
[2007-01-01]-[2008-12-31];Despacho n.º 25578/2007 - Diário da República n.º 216/2007, Série II de 2007-11-09;https://diariodarepublica.pt/dr/detalhe/despacho/25578-2007-1490744;https://files.diariodarepublica.pt/2s/2007/11/216000000/3258532585.pdf;despacho_25578-2007_dr_216-2007.pdf;2007-08-30
[2007-01-01]-[2008-12-31];Despacho n.º 25577/2007 - Diário da República n.º 216/2007, Série II de 2007-11-09;https://diariodarepublica.pt/dr/detalhe/despacho/25577-2007-1490743;https://files.diariodarepublica.pt/2s/2007/11/216000000/3258432585.pdf;despacho_25577-2007_dr_216-2007.pdf;2007-08-30
[2007-01-01]-[2008-12-31];Despacho n.º 25576/2007 - Diário da República n.º 216/2007, Série II de 2007-11-09;https://diariodarepublica.pt/dr/detalhe/despacho/25576-2007-1490742;https://files.diariodarepublica.pt/2s/2007/11/216000000/3258432584.pdf;despacho_25576-2007_dr_216-2007.pdf;2007-08-30
[2007-01-01]-[2008-12-31];Despacho n.º 25575/2007 - Diário da República n.º 216/2007, Série II de 2007-11-09;https://diariodarepublica.pt/dr/detalhe/despacho/25575-2007-1490741;https://files.diariodarepublica.pt/2s/2007/11/216000000/3258432584.pdf;despacho_25575-2007_dr_216-2007.pdf;2007-08-30
[2007-01-01]-[2008-12-31];Despacho n.º 9168/2007 - Diário da República n.º 97/2007, Série II de 2007-05-21;https://diariodarepublica.pt/dr/detalhe/despacho/9168-2007-1467637;https://files.diariodarepublica.pt/2s/2007/05/097000000/1348313483.pdf;despacho_9168-2007_dr_97-2007.pdf;2007-08-30
[2007-01-01]-[2008-12-31];Despacho n.º 9167/2007 - Diário da República n.º 97/2007, Série II de 2007-05-21;https://diariodarepublica.pt/dr/detalhe/despacho/9167-2007-1467636;https://files.diariodarepublica.pt/2s/2007/05/097000000/1348313483.pdf;despacho_9167-2007_dr_97-2007.pdf;2007-08-30
[2007-01-01]-[2008-12-31];Despacho n.º 13999/2007 - Diário da República n.º 126/2007, Série II de 2007-07-03;https://diariodarepublica.pt/dr/detalhe/despacho/13999-2007-1448058;https://files.diariodarepublica.pt/2s/2007/07/126000000/1879218792.pdf;despacho_13999-2007_dr_126-2007.pdf;2007-08-30
[2007-01-01]-[2008-12-31];Despacho n.º 13998/2007 - Diário da República n.º 126/2007, Série II de 2007-07-03;https://diariodarepublica.pt/dr/detalhe/despacho/13998-2007-1448057;https://files.diariodarepublica.pt/2s/2007/07/126000000/1879218792.pdf;despacho_13998-2007_dr_126-2007.pdf;2007-08-30
[2007-01-01]-[2008-12-31];Despacho n.º 21846/2007 - Diário da República n.º 180/2007, Série II de 2007-09-18;https://diariodarepublica.pt/dr/detalhe/despacho/21846-2007-1345957;https://files.diariodarepublica.pt/2s/2007/09/180000000/2725627256.pdf;despacho_21846-2007_dr_180-2007.pdf;2007-08-30
[2007-01-01]-[2008-12-31];Despacho n.º 21934/2007 - Diário da República n.º 181/2007, Série II de 2007-09-19;https://diariodarepublica.pt/dr/detalhe/despacho/21934-2007-1310558;https://files.diariodarepublica.pt/2s/2007/09/181000000/2737427374.pdf;despacho_21934-2007_dr_181-2007.pdf;2007-08-30
[2007-01-01]-[2008-12-31];Despacho n.º 29513/2007 - Diário da República n.º 247/2007, Série II de 2007-12-24;https://diariodarepublica.pt/dr/detalhe/despacho/29513-2007-1289659;https://files.diariodarepublica.pt/2s/2007/12/247000000/3725837258.pdf;despacho_29513-2007_dr_247-2007.pdf;2007-08-30
[2007-01-01]-[2008-12-31];Despacho n.º 29511/2007 - Diário da República n.º 247/2007, Série II de 2007-12-24;https://diariodarepublica.pt/dr/detalhe/despacho/29511-2007-1289657;https://files.diariodarepublica.pt/2s/2007/12/247000000/3725837258.pdf;despacho_29511-2007_dr_247-2007.pdf;2007-08-30
[2007-01-01]-[2008-12-31];Despacho n.º 10238/2008 - Diário da República n.º 69/2008, Série II de 2008-04-08;https://diariodarepublica.pt/dr/detalhe/despacho/10238-2008-1230317;https://files.diariodarepublica.pt/2s/2008/04/069000000/1547515475.pdf;despacho_10238-2008_dr_69-2008.pdf;2007-08-30
[2007-01-01]-[2008-12-31];Despacho n.º 10237/2008 - Diário da República n.º 69/2008, Série II de 2008-04-08;https://diariodarepublica.pt/dr/detalhe/despacho/10237-2008-1230316;https://files.diariodarepublica.pt/2s/2008/04/069000000/1547515475.pdf;despacho_10237-2008_dr_69-2008.pdf;2007-08-30
[2007-01-01]-[2008-12-31];Despacho n.º 10236/2008 - Diário da República n.º 69/2008, Série II de 2008-04-08;https://diariodarepublica.pt/dr/detalhe/despacho/10236-2008-1230315;https://files.diariodarepublica.pt/2s/2008/04/069000000/1547515475.pdf;despacho_10236-2008_dr_69-2008.pdf;2007-08-30
[2007-01-01]-[2008-12-31];Despacho n.º 10235/2008 - Diário da República n.º 69/2008, Série II de 2008-04-08;https://diariodarepublica.pt/dr/detalhe/despacho/10235-2008-1230314;https://files.diariodarepublica.pt/2s/2008/04/069000000/1547515475.pdf;despacho_10235-2008_dr_69-2008.pdf;2007-08-30
[2007-01-01]-[2008-12-31];Despacho n.º 10234/2008 - Diário da República n.º 69/2008, Série II de 2008-04-08;https://diariodarepublica.pt/dr/detalhe/despacho/10234-2008-1230313;https://files.diariodarepublica.pt/2s/2008/04/069000000/1547415475.pdf;despacho_10234-2008_dr_69-2008.pdf;2007-08-30
[2007-01-01]-[2008-12-31];Despacho n.º 10233/2008 - Diário da República n.º 69/2008, Série II de 2008-04-08;https://diariodarepublica.pt/dr/detalhe/despacho/10233-2008-1230312;https://files.diariodarepublica.pt/2s/2008/04/069000000/1547415474.pdf;despacho_10233-2008_dr_69-2008.pdf;2007-08-30
[2007-01-01]-[2008-12-31];Despacho n.º 10232/2008 - Diário da República n.º 69/2008, Série II de 2008-04-08;https://diariodarepublica.pt/dr/detalhe/despacho/10232-2008-1230311;https://files.diariodarepublica.pt/2s/2008/04/069000000/1547415474.pdf;despacho_10232-2008_dr_69-2008.pdf;2007-08-30
[2007-01-01]-[2008-12-31];Despacho n.º 29668/2007 - Diário da República n.º 248/2007, Série II de 2007-12-26;https://diariodarepublica.pt/dr/detalhe/despacho/29668-2007-1214182;https://files.diariodarepublica.pt/2s/2007/12/248000000/3740237402.pdf;despacho_29668-2007_dr_248-2007.pdf;2007-08-30
[2007-01-01]-[2008-12-31];Despacho n.º 7873/2008 - Diário da República n.º 54/2008, Série II de 2008-03-17;https://diariodarepublica.pt/dr/detalhe/despacho/7873-2008-1208713;https://files.diariodarepublica.pt/2s/2008/03/054000000/1154611546.pdf;despacho_7873-2008_dr_54-2008.pdf;2007-08-30
[2007-01-01]-[2008-12-31];Despacho n.º 5124/2007 - Diário da República n.º 54/2007, Série II de 2007-03-16;https://diariodarepublica.pt/dr/detalhe/despacho/5124-2007-1207774;https://files.diariodarepublica.pt/2s/2007/03/054000000/0726007260.pdf;despacho_5124-2007_dr_54-2007.pdf;2007-08-30
[2007-01-01]-[2008-12-31];Despacho n.º 5123/2007 - Diário da República n.º 54/2007, Série II de 2007-03-16;https://diariodarepublica.pt/dr/detalhe/despacho/5123-2007-1207773;https://files.diariodarepublica.pt/2s/2007/03/054000000/0726007260.pdf;despacho_5123-2007_dr_54-2007.pdf;2007-08-30
[2007-01-01]-[2008-12-31];Despacho n.º 11355/2007 - Diário da República n.º 111/2007, Série II de 2007-06-11;https://diariodarepublica.pt/dr/detalhe/despacho/11355-2007-1182562;https://files.diariodarepublica.pt/2s/2007/06/111000000/1609616096.pdf;despacho_11355-2007_dr_111-2007.pdf;2007-08-30
